10746	15	175	12.8	4
10746	15	175	67.7	8
10746	15	175	245.4	12
10746	15	175	231.2	15
10746	15	175	184	17
10747	15	175	10.1	4
10747	15	175	35.4	8
10747	15	175	217.3	12
10747	15	175	238.2	15
10747	15	175	225.3	17
10748	15	175	5.9	3
10748	15	175	29.3	7
10748	15	175	102.9	11
10748	15	175	264.5	14
10748	15	175	250.2	16
10748	15	175	245.6	17
10748	15	175	236.3	18
10749	15	175	9.3	4
10749	15	175	35.5	8
10749	15	175	180.4	12
10749	15	175	286.6	15
10749	15	175	291.7	17
10749	15	175	285.9	18
10749	15	175	272.2	19
10750	15	175	14.7	5
10750	15	175	50	9
10750	15	175	220.6	13
10750	15	175	307.7	16
10750	15	175	289.9	18
10750	15	175	273.8	19
10751	16	176	3.5	2
10751	16	176	14.7	5
10751	16	176	62.6	9
10751	16	176	180.8	12
10751	16	176	243.3	16
10751	16	176	231.7	17
10752	16	176	5.1	2
10752	16	176	12.8	5
10752	16	176	71	9
10752	16	176	194.2	12
10752	16	176	302	16
10752	16	176	293.9	17
10752	16	176	287	18
10752	16	176	276.6	19
10756	16	176	3.4	2
10756	16	176	11.4	5
10756	16	176	51	9
10756	16	176	146.1	12
10756	16	176	240.7	16
10756	16	176	228.3	17
10757	16	176	2.9	2
10757	16	176	7.7	5
10757	16	176	38.6	9
10757	16	176	109.6	12
10757	16	176	289.5	16
10757	16	176	320.2	17
10757	16	176	308.9	18
10757	16	176	305.5	19
10757	16	176	293.4	20
10758	16	176	2.1	2
10758	16	176	7.8	5
10758	16	176	46.2	9
10758	16	176	125	12
10758	16	176	260.7	16
10758	16	176	250.7	17
10758	16	176	239.9	18
10759	16	176	3.9	2
10759	16	176	12.8	5
10759	16	176	59.1	9
10759	16	176	169.9	12
10759	16	176	261.4	16
10759	16	176	247.1	17
10762	16	177	2.9	2
10762	16	177	9.9	5
10762	16	177	48.4	9
10762	16	177	149	12
10762	16	177	221.4	16
10762	16	177	209.7	17
10763	16	177	2.8	2
10763	16	177	10.5	5
10763	16	177	53.5	9
10763	16	177	129	12
10763	16	177	236.8	16
10763	16	177	234.9	17
10763	16	177	225.1	18
10764	16	177	2.6	2
10764	16	177	5.2	5
10764	16	177	35.3	9
10764	16	177	116.1	12
10764	16	177	227.7	16
10764	16	177	215.6	17
10764	16	177	212.8	18
10764	16	177	204.9	19
10765	16	177	4.3	2
10765	16	177	14.8	5
10765	16	177	52.3	9
10765	16	177	133.4	12
10765	16	177	210.7	16
10765	16	177	199.7	17
10767	16	177	3.2	2
10767	16	177	13.9	5
10767	16	177	65.6	9
10767	16	177	185.6	12
10767	16	177	257.1	16
10767	16	177	243.8	17
10768	16	177	3.2	2
10768	16	177	14.1	6
10768	16	177	72.5	10
10768	16	177	194	13
10768	16	177	227.1	15
10768	16	177	225.1	16
10768	16	177	215.3	17
10769	16	177	5.6	3
10769	16	177	16.9	7
10769	16	177	51.4	14
10769	16	177	102.4	16
10769	16	177	138.7	17
10769	16	177	227.2	18
10769	16	177	233.7	19
10770	16	177	3.5	2
10770	16	177	14.2	6
10770	16	177	69.5	10
10770	16	177	205	13
10770	16	177	274.2	15
10770	16	177	268.3	16
10770	16	177	262.4	17
10770	16	177	252.3	18
10772	16	178	2.3	2
10772	16	178	8.4	6
10772	16	178	45.6	10
10772	16	178	147.8	13
10772	16	178	261.5	15
10772	16	178	254.3	16
10772	16	178	250.2	17
10772	16	178	239.2	18
10773	16	178	2.1	2
10773	16	178	6.8	6
10773	16	178	31.9	10
10773	16	178	97.6	13
10773	16	178	186.9	15
10773	16	178	202	16
10773	16	178	272.9	17
10773	16	178	300.2	18
10773	16	178	292.2	19
10773	16	178	285.4	20
10773	16	178	272.2	21
10776	16	178	2.6	2
10776	16	178	6.3	6
10776	16	178	39.3	10
10776	16	178	105.9	13
10776	16	178	256.9	15
10776	16	178	251.4	16
10776	16	178	285.1	17
10776	16	178	322.3	18
10776	16	178	312.1	19
10776	16	178	311.8	20
10776	16	178	299.4	21
10777	16	178	2.2	2
10777	16	178	9.8	6
10777	16	178	32.2	10
10777	16	178	108.3	13
10777	16	178	201	15
10777	16	178	222.7	16
10777	16	178	292.7	17
10777	16	178	296.1	18
10777	16	178	285.5	19
10777	16	178	281	20
10777	16	178	273.8	21
10781	16	179	1.7	1
10781	16	179	7.3	5
10781	16	179	29.1	9
10781	16	179	101.1	12
10781	16	179	172.1	14
10781	16	179	196.4	15
10781	16	179	278.4	16
10781	16	179	275.4	17
10781	16	179	265.1	18
10781	16	179	257.8	19
10781	16	179	246.5	20
10783	16	179	3.2	2
10783	16	179	13.8	6
10783	16	179	100.1	10
10783	16	179	252.7	13
10783	16	179	295.6	15
10783	16	179	315.9	16
10783	16	179	306.5	17
10783	16	179	301.6	18
10783	16	179	287.1	19
10785	16	179	2.7	2
10785	16	179	15.2	6
10785	16	179	60.9	10
10785	16	179	166.1	13
10785	16	179	234.6	15
10785	16	179	296.7	16
10785	16	179	321.3	17
10785	16	179	314.2	18
10785	16	179	308.3	19
10785	16	179	294.7	20
10786	16	179	1.4	1
10786	16	179	5.1	5
10786	16	179	26.1	9
10786	16	179	66.2	12
10786	16	179	176.1	14
10786	16	179	189.3	16
10786	16	179	254.9	17
10786	16	179	251.4	18
10786	16	179	241.5	19
10786	16	179	237.8	20
10786	16	179	227.9	21
10787	16	179	2.2	2
10787	16	179	6.7	6
10787	16	179	41.5	10
10787	16	179	109.7	13
10787	16	179	235.5	15
10787	16	179	261.7	16
10787	16	179	251.1	17
10787	16	179	245.4	18
10787	16	179	235.9	19
10788	16	179	1.3	1
10788	16	179	4.3	5
10788	16	179	20.7	9
10788	16	179	55.8	12
10788	16	179	132.5	14
10788	16	179	143.8	15
10788	16	179	209	16
10788	16	179	277.1	17
10788	16	179	273.7	18
10788	16	179	264.4	19
10788	16	179	254.8	20
10791	16	180	2.1	2
10791	16	180	5.9	6
10791	16	180	42.6	10
10791	16	180	111	13
10791	16	180	141	15
10791	16	180	203.6	16
10791	16	180	235.3	17
10791	16	180	225.1	18
10791	16	180	221.3	19
10791	16	180	210.4	20
10792	16	180	2.4	2
10792	16	180	6	6
10792	16	180	15.1	10
10792	16	180	45.5	13
10792	16	180	84.7	15
10792	16	180	111.2	16
10792	16	180	167.5	17
10792	16	180	185.8	18
10792	16	180	207.1	19
10792	16	180	272.2	20
10792	16	180	268.6	21
10792	16	180	262.4	22
10792	16	180	259.5	23
10792	16	180	248.5	24
10793	16	180	2.6	2
10793	16	180	6.6	6
10793	16	180	41.1	10
10793	16	180	111.3	13
10793	16	180	230	15
10793	16	180	235.6	16
10793	16	180	228.3	17
10793	16	180	222.8	18
10793	16	180	212.2	19
10795	16	180	6.9	3
10795	16	180	31.3	7
10795	16	180	136.3	11
10795	16	180	261.9	14
10795	16	180	250.6	15
10795	16	180	246.8	16
10795	16	180	237.1	17
10798	16	180	2.3	2
10798	16	180	5.8	6
10798	16	180	42.7	10
10798	16	180	106.1	13
10798	16	180	213.3	15
10798	16	180	263.4	16
10798	16	180	257.1	17
10798	16	180	246	18
10798	16	180	236.4	19
10799	16	180	6	3
10799	16	180	20.5	7
10799	16	180	113.5	11
10799	16	180	265.6	14
10799	16	180	256.1	15
10799	16	180	248.5	16
10799	16	180	238.6	17
10800	16	180	2.2	2
10800	16	180	7.7	6
10800	16	180	44.7	10
10800	16	180	124.1	13
10800	16	180	253.2	15
10800	16	180	255.1	16
10800	16	180	234.9	17
10800	16	180	230.2	18
10800	16	180	219.1	19
10801	17	181	2.6	2
10801	17	181	10.2	6
10801	17	181	50.4	10
10801	17	181	134.6	13
10801	17	181	256.3	15
10801	17	181	251.4	16
10801	17	181	238.8	17
10801	17	181	234.7	18
10801	17	181	226.1	19
10802	17	181	2.6	2
10802	17	181	7.5	6
10802	17	181	46.2	10
10802	17	181	133.1	13
10802	17	181	251.7	15
10802	17	181	242.4	16
10802	17	181	236.2	17
10802	17	181	225.5	18
10804	17	181	2.6	2
10804	17	181	10.9	6
10804	17	181	45.2	10
10804	17	181	154.2	13
10804	17	181	256.3	15
10804	17	181	249.4	16
10804	17	181	246	17
10804	17	181	235.2	18
10805	17	181	2	2
10805	17	181	9	6
10805	17	181	47.9	10
10805	17	181	127.8	13
10805	17	181	274.3	15
10805	17	181	267	16
10805	17	181	261.5	17
10805	17	181	248.8	18
10806	17	181	1.9	2
10806	17	181	13.9	6
10806	17	181	46.4	10
10806	17	181	142.5	13
10806	17	181	208.1	15
10806	17	181	325.3	17
10806	17	181	307.9	18
10806	17	181	302.5	19
10806	17	181	290.6	20
10807	17	181	3.1	2
10807	17	181	14.8	6
10807	17	181	81.5	10
10807	17	181	138.9	12
10807	17	181	256.9	14
10807	17	181	244.2	15
10807	17	181	238.6	16
10807	17	181	222.8	17
10808	17	181	4	2
10808	17	181	13.5	6
10808	17	181	63.2	10
10808	17	181	112.9	12
10808	17	181	195.8	14
10808	17	181	213.7	15
10808	17	181	288.2	16
10808	17	181	291.7	17
10808	17	181	283.9	18
10808	17	181	279.7	19
10808	17	181	270	20
10809	17	181	3.8	2
10809	17	181	16.4	6
10809	17	181	111.4	10
10809	17	181	191.4	12
10809	17	181	250.3	14
10809	17	181	239.1	15
10809	17	181	229.4	16
10810	17	181	5.8	3
10810	17	181	17.5	7
10810	17	181	87.9	11
10810	17	181	172.3	13
10810	17	181	198.8	14
10810	17	181	190.6	15
10810	17	181	263.6	16
10810	17	181	299	17
10810	17	181	290.1	18
10810	17	181	283.6	19
10810	17	181	270.2	20
10811	17	182	2.7	2
10811	17	182	4.6	6
10811	17	182	38.9	10
10811	17	182	97.3	13
10811	17	182	223.9	15
10811	17	182	234.2	16
10811	17	182	221.8	17
10811	17	182	213.6	18
10811	17	182	204.2	19
10812	17	182	4.1	2
10812	17	182	14.1	6
10812	17	182	109	10
10812	17	182	242.3	13
10812	17	182	239.6	14
10812	17	182	230.4	15
10812	17	182	227.2	16
10812	17	182	217.7	17
10813	17	182	5.1	3
10813	17	182	13.4	7
10813	17	182	121.6	11
10813	17	182	261.7	14
10813	17	182	253.7	15
10813	17	182	244.5	16
10813	17	182	241.1	17
10813	17	182	231.1	18
10814	17	182	6.1	3
10814	17	182	24.9	7
10814	17	182	113.7	11
10814	17	182	257.4	14
10814	17	182	247.8	15
10814	17	182	235.4	16
10816	17	182	2.9	2
10816	17	182	12.3	6
10816	17	182	81.6	10
10816	17	182	187.4	13
10816	17	182	227.7	15
10816	17	182	222.8	16
10816	17	182	212.1	17
10818	17	182	6.3	3
10818	17	182	28.1	7
10818	17	182	128	11
10818	17	182	261.8	14
10818	17	182	249.9	15
10818	17	182	235.7	16
10819	17	182	5	3
10819	17	182	16.5	7
10819	17	182	138.2	11
10819	17	182	278.6	14
10819	17	182	260	15
10819	17	182	251.6	16
10819	17	182	240.2	17
10820	17	182	6	3
10820	17	182	31	7
10820	17	182	101.3	11
10820	17	182	239.4	14
10820	17	182	231.4	15
10820	17	182	225.7	16
10820	17	182	212.6	17
10821	17	183	2.6	2
10821	17	183	11.5	6
10821	17	183	48.1	10
10821	17	183	125.1	13
10821	17	183	261.4	15
10821	17	183	247.6	16
10821	17	183	240.8	17
10821	17	183	230.2	18
10822	17	183	2.4	2
10822	17	183	9.5	6
10822	17	183	39.4	10
10822	17	183	109.2	13
10822	17	183	218	15
10822	17	183	207.5	16
10822	17	183	261.9	17
10822	17	183	318.1	18
10822	17	183	307.6	19
10822	17	183	286.2	20
10823	17	183	3.9	2
10823	17	183	13.4	6
10823	17	183	105.8	10
10823	17	183	232.4	13
10823	17	183	233	15
10823	17	183	226.7	16
10823	17	183	216.6	17
10824	17	183	2	2
10824	17	183	8.4	6
10824	17	183	41.7	10
10824	17	183	128	13
10824	17	183	239.3	15
10824	17	183	234.4	16
10824	17	183	229.8	17
10824	17	183	217.1	18
10825	17	183	1.9	2
10825	17	183	13.2	6
10825	17	183	83.1	10
10825	17	183	229.8	13
10825	17	183	271.3	15
10825	17	183	306.5	16
10825	17	183	295.7	17
10825	17	183	291.4	18
10825	17	183	274.9	19
10827	17	183	1.9	2
10827	17	183	13.1	6
10827	17	183	68.1	10
10827	17	183	194.8	13
10827	17	183	246.8	15
10827	17	183	307.7	16
10827	17	183	296.3	17
10827	17	183	290.9	18
10827	17	183	277.2	19
10828	17	183	3.5	2
10828	17	183	12.9	6
10828	17	183	94.7	10
10828	17	183	211.9	13
10828	17	183	221.5	15
10828	17	183	215.7	16
10828	17	183	207.4	17
10829	17	183	5.6	3
10829	17	183	22.6	7
10829	17	183	77.1	11
10829	17	183	193.5	14
10829	17	183	179.9	15
10829	17	183	263.9	16
10829	17	183	325.7	17
10829	17	183	308.6	18
10829	17	183	299.4	19
10829	17	183	287	20
10830	17	183	5	3
10830	17	183	17.7	7
10830	17	183	90.6	11
10830	17	183	210.9	14
10830	17	183	251.9	15
10830	17	183	311.3	16
10830	17	183	300.1	17
10830	17	183	296.8	18
10830	17	183	283.4	19
10832	17	184	2.7	2
10832	17	184	4.7	6
10832	17	184	36.4	10
10832	17	184	93.2	13
10832	17	184	228.3	15
10832	17	184	216.6	16
10832	17	184	280.1	17
10832	17	184	294.5	18
10832	17	184	283.9	19
10832	17	184	278.7	20
10832	17	184	267.3	21
10834	17	184	4.7	2
10834	17	184	15.1	6
10834	17	184	94.8	10
10834	17	184	220.5	13
10834	17	184	234.4	15
10834	17	184	230.8	16
10834	17	184	220.3	17
10838	17	184	2.7	2
10838	17	184	4.9	6
10838	17	184	17.7	10
10838	17	184	30.7	12
10838	17	184	67.9	16
10838	17	184	92.8	17
10838	17	184	142.4	18
10838	17	184	167.1	20
10838	17	184	235.3	21
10838	17	184	243.3	22
10838	17	184	238.4	23
10838	17	184	230.1	24
10838	17	184	219.2	25
10839	17	184	4.6	2
10839	17	184	29.8	6
10839	17	184	98.5	10
10839	17	184	243.6	11
10839	17	184	221.4	12
10840	17	184	5.5	3
10840	17	184	16.6	7
10840	17	184	100.7	11
10840	17	184	194.5	13
10840	17	184	212.3	14
10840	17	184	221.5	17
10842	17	185	5.2	2
10842	17	185	16.6	6
10842	17	185	102.1	10
10842	17	185	242.2	13
10842	17	185	224	15
10842	17	185	213.3	16
10843	17	185	4.4	2
10843	17	185	13.3	6
10843	17	185	97.8	10
10843	17	185	207.2	13
10843	17	185	222.9	15
10843	17	185	277.7	16
10843	17	185	277.4	17
10843	17	185	264.8	18
10843	17	185	261.4	19
10843	17	185	246.3	20
10844	17	185	2.4	2
10844	17	185	4.9	6
10844	17	185	31	10
10844	17	185	76.2	13
10844	17	185	157.8	15
10844	17	185	166.9	16
10844	17	185	195	17
10844	17	185	268.4	18
10844	17	185	269	19
10844	17	185	259.2	20
10844	17	185	254.2	21
10844	17	185	242.1	22
10845	17	185	5.1	2
10845	17	185	21.7	6
10845	17	185	88.3	10
10845	17	185	216.7	13
10845	17	185	289.8	15
10845	17	185	299.5	16
10845	17	185	288.1	17
10845	17	185	281.2	18
10845	17	185	266.6	19
10846	17	185	4.2	2
10846	17	185	19.5	6
10846	17	185	117.2	10
10846	17	185	257.8	13
10846	17	185	236.5	15
10846	17	185	222.9	16
10847	17	185	4.5	2
10847	17	185	22	6
10847	17	185	101.1	10
10847	17	185	260.7	13
10847	17	185	241.7	15
10847	17	185	231.9	16
10849	17	185	5.1	2
10849	17	185	20.8	6
10849	17	185	114.5	10
10849	17	185	275.6	13
10849	17	185	341.3	15
10849	17	185	339.9	16
10849	17	185	333.8	17
10849	17	185	324.2	18
10849	17	185	309.8	19
10850	17	185	6.4	3
10850	17	185	23.2	7
10850	17	185	119.6	11
10850	17	185	249.5	14
10850	17	185	235.5	15
10850	17	185	232.1	16
10850	17	185	220.9	17
10853	18	186	2.8	2
10853	18	186	11	7
10853	18	186	34.2	10
10853	18	186	133.8	14
10853	18	186	159	15
10853	18	186	184.4	16
10853	18	186	282.8	17
10853	18	186	271.6	18
10853	18	186	257.2	19
10853	18	186	251.2	20
10853	18	186	241.5	21
10854	18	186	6.4	3
10854	18	186	34.1	8
10854	18	186	88.7	11
10854	18	186	212.2	15
10854	18	186	283.8	16
10854	18	186	293.3	17
10854	18	186	209.5	18
10855	18	186	5.5	3
10855	18	186	37.3	8
10855	18	186	105.4	11
10855	18	186	235.9	15
10855	18	186	223.4	16
10855	18	186	211.5	17
10856	18	186	6.2	3
10856	18	186	31.7	8
10856	18	186	106	11
10856	18	186	232	15
10856	18	186	220	16
10856	18	186	208.8	17
10857	18	186	5.9	3
10857	18	186	39.9	8
10857	18	186	104.4	11
10857	18	186	240.9	15
10857	18	186	230.9	16
10857	18	186	219.6	17
10858	18	186	2.7	2
10858	18	186	17.3	7
10858	18	186	66.4	10
10858	18	186	241.9	14
10858	18	186	224.4	15
10858	18	186	219.5	16
10858	18	186	208.2	17
10861	18	187	5.8	3
10861	18	187	40.8	8
10861	18	187	100.5	11
10861	18	187	247.6	15
10861	18	187	233	16
10861	18	187	231.4	17
10861	18	187	218.8	18
10862	18	187	5.6	3
10862	18	187	37.7	8
10862	18	187	105.3	11
10862	18	187	207.4	15
10862	18	187	197.4	16
10864	18	187	2.5	2
10864	18	187	14.1	7
10864	18	187	44.3	10
10864	18	187	188.8	14
10864	18	187	237.3	15
10864	18	187	227.4	16
10864	18	187	221.3	17
10864	18	187	212.6	18
10865	18	187	2.4	2
10865	18	187	15.5	7
10865	18	187	53.2	10
10865	18	187	197.5	14
10865	18	187	254.9	15
10865	18	187	245.5	16
10865	18	187	236	17
10865	18	187	230.5	18
10865	18	187	217.9	19
10866	18	187	5.8	3
10866	18	187	38	8
10866	18	187	96.9	11
10866	18	187	239.9	15
10866	18	187	233.2	16
10866	18	187	221.5	17
10867	18	187	2.7	2
10867	18	187	14.6	7
10867	18	187	48.5	10
10867	18	187	197.3	14
10867	18	187	251.2	15
10867	18	187	238.3	16
10867	18	187	233.8	17
10867	18	187	221.6	18
10868	18	187	2.5	2
10868	18	187	14.6	7
10868	18	187	61.3	10
10868	18	187	228.6	14
10868	18	187	256.6	15
10868	18	187	244.4	16
10868	18	187	239.6	17
10868	18	187	232.9	18
10870	18	187	4.6	2
10870	18	187	15.7	7
10870	18	187	103.3	10
10870	18	187	253.2	14
10870	18	187	233	15
10870	18	187	227.6	16
10870	18	187	217.2	17
10872	18	188	3	2
10872	18	188	46	7
10872	18	188	85.5	10
10872	18	188	217.5	14
10872	18	188	237.1	15
10872	18	188	295.5	16
10872	18	188	288.5	17
10872	18	188	280.7	18
10872	18	188	277.5	19
10872	18	188	267	20
10873	18	188	2.4	2
10873	18	188	24.8	7
10873	18	188	31.3	10
10873	18	188	133.5	14
10873	18	188	216.2	15
10873	18	188	252.5	17
10873	18	188	299.3	18
10873	18	188	286.4	19
10873	18	188	279.7	20
10873	18	188	269.4	21
10874	18	188	2.7	2
10874	18	188	6.5	7
10874	18	188	26.2	10
10874	18	188	84.8	14
10874	18	188	134.5	15
10874	18	188	208.5	16
10874	18	188	198.4	17
10874	18	188	239.6	18
10874	18	188	284.3	19
10874	18	188	272	20
10874	18	188	267.1	21
10874	18	188	254.7	22
10877	18	188	3.1	2
10877	18	188	21.4	7
10877	18	188	94.8	10
10877	18	188	233.3	14
10877	18	188	285.1	15
10877	18	188	321.6	16
10877	18	188	311.2	17
10877	18	188	305.8	18
10877	18	188	291.8	19
10878	18	188	4.9	2
10878	18	188	39.5	7
10878	18	188	121.3	10
10878	18	188	250.3	14
10878	18	188	241.1	15
10878	18	188	236.1	16
10878	18	188	226	17
10879	18	188	5.8	3
10879	18	188	39.9	8
10879	18	188	108	11
10879	18	188	236.7	15
10879	18	188	226.3	16
10880	18	188	3.7	2
10880	18	188	33.1	7
10880	18	188	90.3	10
10880	18	188	236.7	14
10880	18	188	305	15
10880	18	188	294.9	16
10880	18	188	284.7	17
10880	18	188	280.8	18
10880	18	188	268.8	19
10901	19	191	2.8	2
10901	19	191	7.6	7
10901	19	191	37.8	10
10901	19	191	119.9	14
10901	19	191	199.8	15
10901	19	191	232.1	16
10901	19	191	223.3	18
10901	19	191	210.6	19
10903	19	191	2.7	2
10903	19	191	18.9	7
10903	19	191	75.3	10
10903	19	191	275.4	14
10903	19	191	258.2	15
10903	19	191	248.2	16
10903	19	191	238.9	17
10904	19	191	6.4	3
10904	19	191	39.3	8
10904	19	191	124.8	11
10904	19	191	236.4	15
10904	19	191	222.6	16
10905	19	191	3.5	2
10905	19	191	27.3	7
10905	19	191	97.3	10
10905	19	191	245.5	14
10905	19	191	230.7	15
10905	19	191	226.5	16
10905	19	191	217.4	17
10907	19	191	2.8	2
10907	19	191	13.2	7
10907	19	191	49.8	10
10907	19	191	209.2	14
10907	19	191	229.1	15
10907	19	191	221.3	16
10907	19	191	220.6	17
10907	19	191	208	18
10908	19	191	1.9	2
10908	19	191	7.5	7
10908	19	191	27	10
10908	19	191	105.5	14
10908	19	191	184.8	15
10908	19	191	173.2	16
10908	19	191	233.4	17
10908	19	191	260.9	18
10908	19	191	252.4	19
10908	19	191	250.4	20
10908	19	191	240	21
10909	19	191	5.1	3
10909	19	191	30.1	8
10909	19	191	108.1	11
10909	19	191	217.7	15
10909	19	191	208.2	16
10910	19	191	4.3	2
10910	19	191	35.9	7
10910	19	191	103.3	10
10910	19	191	222.5	14
10910	19	191	215.8	15
10910	19	191	203.7	16
10911	19	192	5.4	3
10911	19	192	38.1	8
10911	19	192	102	11
10911	19	192	233	15
10911	19	192	227.2	16
10911	19	192	215.4	17
10912	19	192	5.9	3
10912	19	192	38.4	8
10912	19	192	104.1	11
10912	19	192	221.9	15
10912	19	192	210	16
10913	19	192	3.7	2
10913	19	192	28.4	7
10913	19	192	113.6	10
10913	19	192	259.2	14
10913	19	192	247.1	15
10913	19	192	244.4	16
10913	19	192	232.5	17
10914	19	192	5.9	3
10914	19	192	39.8	8
10914	19	192	125.9	11
10914	19	192	240.3	15
10914	19	192	226.6	16
10915	19	192	5.2	3
10915	19	192	36.9	8
10915	19	192	95	11
10915	19	192	225.8	15
10915	19	192	215.9	16
10915	19	192	204.7	17
10916	19	192	5.3	3
10916	19	192	39	8
10916	19	192	105.8	11
10916	19	192	232	15
10916	19	192	218.7	16
10917	19	192	3.9	2
10917	19	192	31.9	7
10917	19	192	111.9	10
10917	19	192	239.7	14
10917	19	192	236.4	15
10917	19	192	224.8	16
10918	19	192	3.3	2
10918	19	192	20	7
10918	19	192	83.9	10
10918	19	192	267.2	14
10918	19	192	254.2	15
10918	19	192	250	16
10918	19	192	237.2	17
10919	19	192	4.9	2
10919	19	192	35.6	7
10919	19	192	124.6	10
10919	19	192	300.4	14
10919	19	192	286.4	15
10919	19	192	281.4	16
10919	19	192	267.7	17
10921	19	193	4.5	2
10921	19	193	30.8	7
10921	19	193	102.9	10
10921	19	193	248.9	14
10921	19	193	238.8	15
10921	19	193	233.7	16
10921	19	193	211.9	17
10922	19	193	3.7	2
10922	19	193	24.7	7
10922	19	193	78.7	10
10922	19	193	228.9	14
10922	19	193	252.8	15
10922	19	193	243.6	16
10922	19	193	239.7	17
10922	19	193	230.9	18
10923	19	193	6.9	3
10923	19	193	25.4	8
10923	19	193	100.1	11
10923	19	193	240.9	15
10923	19	193	232.4	16
10923	19	193	223.2	17
10924	19	193	6.2	3
10924	19	193	39.9	8
10924	19	193	101.8	11
10924	19	193	227.2	15
10924	19	193	212.9	16
10925	19	193	6.8	3
10925	19	193	45.7	8
10925	19	193	149.6	11
10925	19	193	271.2	15
10925	19	193	258.8	16
10926	19	193	6	3
10926	19	193	38.5	8
10926	19	193	133	11
10926	19	193	234.6	15
10926	19	193	219.5	16
10928	19	193	4.2	2
10928	19	193	34.3	7
10928	19	193	108.3	10
10928	19	193	232.3	14
10928	19	193	227.7	15
10928	19	193	218.6	16
10931	19	194	2.3	2
10931	19	194	15.4	7
10931	19	194	46.9	10
10931	19	194	188	14
10931	19	194	248.2	15
10931	19	194	238.5	16
10931	19	194	231.6	17
10931	19	194	227.6	18
10931	19	194	217.7	19
10932	19	194	3.3	2
10932	19	194	24.9	7
10932	19	194	107.9	10
10932	19	194	249.9	14
10932	19	194	240.1	15
10932	19	194	228.4	16
10933	19	194	2.4	2
10933	19	194	15.9	7
10933	19	194	60.3	10
10933	19	194	213.3	14
10933	19	194	226.7	15
10933	19	194	219.2	16
10933	19	194	216	17
10933	19	194	205.3	18
10934	19	194	4.4	2
10934	19	194	39.4	7
10934	19	194	108.9	10
10934	19	194	229.6	14
10934	19	194	225.9	15
10934	19	194	214.5	16
10935	19	194	1.9	2
10935	19	194	13	7
10935	19	194	48.8	10
10935	19	194	157.7	14
10935	19	194	206.6	15
10935	19	194	212.9	16
10935	19	194	279.1	17
10935	19	194	303	18
10935	19	194	289.8	19
10935	19	194	284.5	20
10935	19	194	271.3	21
10936	19	194	5.5	3
10936	19	194	37.4	8
10936	19	194	97.7	11
10936	19	194	222.5	15
10936	19	194	215.3	16
10936	19	194	207.6	17
10937	19	194	2.6	2
10937	19	194	14.5	7
10937	19	194	34.6	10
10937	19	194	131.4	14
10937	19	194	203.6	15
10937	19	194	204.1	16
10937	19	194	233.2	17
10937	19	194	284.6	18
10937	19	194	275.7	19
10937	19	194	264.8	20
10937	19	194	265.7	21
10937	19	194	253.7	22
10938	19	194	2	2
10938	19	194	13.1	7
10938	19	194	58.3	10
10938	19	194	222.9	14
10938	19	194	245	15
10938	19	194	234.4	16
10938	19	194	234.2	17
10938	19	194	219.4	18
10939	19	194	3.1	2
10939	19	194	13.5	7
10939	19	194	51.9	10
10939	19	194	206.1	14
10939	19	194	226.4	15
10939	19	194	221.9	16
10939	19	194	221.6	17
10939	19	194	206.2	18
10940	19	194	5.2	3
10940	19	194	7.9	7
10940	19	194	52.6	11
10940	19	194	88.8	13
10940	19	194	146.2	15
10940	19	194	193.2	16
10940	19	194	260.5	17
10940	19	194	252.4	18
10940	19	194	245.1	19
10940	19	194	240.8	20
10940	19	194	230	21
10941	19	195	2.5	2
10941	19	195	5.2	6
10941	19	195	38.3	10
10941	19	195	67.5	12
10941	19	195	86.4	14
10941	19	195	151.1	15
10941	19	195	192.2	16
10941	19	195	189.6	17
10941	19	195	223.7	18
10941	19	195	251.5	19
10941	19	195	242.3	20
10941	19	195	226.9	23
10942	19	195	3	2
10942	19	195	13.3	6
10942	19	195	63.9	10
10942	19	195	117.3	12
10942	19	195	224.1	14
10942	19	195	218.3	15
10942	19	195	210.6	16
10942	19	195	202.4	17
10944	19	195	5.5	3
10944	19	195	24.2	7
10944	19	195	96.5	11
10944	19	195	229.8	13
10944	19	195	214.2	15
10944	19	195	210.7	16
10944	19	195	202.4	17
10947	19	195	4.1	2
10947	19	195	12.3	6
10947	19	195	55.2	10
10947	19	195	138.4	12
10947	19	195	169.6	14
10947	19	195	226.9	15
10947	19	195	217.1	16
10947	19	195	206.9	17
10947	19	195	204	18
10947	19	195	194.4	19
10948	19	195	6.4	3
10948	19	195	24.2	7
10948	19	195	107.8	11
10948	19	195	233.5	13
10948	19	195	233.8	15
10948	19	195	223.9	16
10948	19	195	215	17
10949	19	195	5.3	3
10949	19	195	36.6	7
10949	19	195	31.6	11
10949	19	195	141.6	15
10949	19	195	200.2	16
10949	19	195	214.2	17
10949	19	195	269.8	18
10949	19	195	290	19
10949	19	195	280.7	20
10949	19	195	276.2	21
10949	19	195	262.2	24
10950	19	195	3.8	2
10950	19	195	13.3	6
10950	19	195	88.7	10
10950	19	195	163.9	12
10950	19	195	194.9	14
10950	19	195	268.6	15
10950	19	195	274.8	16
10950	19	195	263.4	17
10950	19	195	259.2	18
10950	19	195	247.5	19
10951	20	196	2.1	2
10951	20	196	14.1	7
10951	20	196	67.9	10
10951	20	196	261.9	14
10951	20	196	248.9	15
10951	20	196	246.4	16
10951	20	196	237.2	17
10951	20	196	225.2	18
10952	20	196	2.3	2
